date,index,ret
2024-03-22,1039.172492,-0.02239802
2024-03-23,1046.535041,0.00708501
2024-03-24,1089.870647,0.04140865
2024-03-25,1129.053586,0.03595192
2024-03-26,1134.585724,0.0048998
2024-03-27,1118.60748,-0.01408289
2024-03-28,1138.803268,0.0180544
2024-03-29,1137.985473,-0.00071812
2024-03-30,1128.966226,-0.00792563
2024-03-31,1162.477578,0.02968322
2024-04-01,1122.439762,-0.0344418
2024-04-02,1062.512082,-0.05339055
2024-04-03,1064.82868,0.0021803
2024-04-04,1091.914276,0.02543658
2024-04-05,1082.310934,-0.00879496
2024-04-06,1098.120704,0.01460742
2024-04-07,1115.136774,0.01549563
2024-04-08,1153.963337,0.03481776
2024-04-09,1113.390666,-0.03515941
2024-04-10,1118.027434,0.00416455
2024-04-11,1113.131089,-0.00437945
2024-04-12,1032.05368,-0.07283725
2024-04-13,955.100557,-0.0745631
2024-04-14,994.897814,0.04166813
2024-04-15,967.029018,-0.02801172
2024-04-16,967.732479,0.00072745
2024-04-17,937.81834,-0.03091158
2024-04-18,967.709836,0.03187344
2024-04-19,972.31132,0.00475502
2024-04-20,1009.98504,0.03874656
2024-04-21,1005.704926,-0.0042378
2024-04-22,1034.471211,0.02860311
2024-04-23,1027.881351,-0.00637027
2024-04-24,999.514721,-0.02759718
2024-04-25,1001.186553,0.00167264
2024-04-26,993.811175,-0.00736664
2024-04-27,997.305296,0.00351588
2024-04-28,992.502335,-0.00481594
2024-04-29,992.235596,-0.00026875
2024-04-30,943.332857,-0.04928541
2024-05-01,935.104423,-0.00872273
2024-05-02,947.830742,0.01360952
2024-05-03,987.47872,0.04183023
2024-05-04,996.43975,0.00907466
2024-05-05,1001.356031,0.00493385
2024-05-06,991.347187,-0.00999529
2024-05-07,972.699284,-0.01881067
2024-05-08,959.752898,-0.01330975
2024-05-09,985.721136,0.02705721
2024-05-10,950.513499,-0.03571764
2024-05-11,950.833207,0.00033635
2024-05-12,954.237142,0.00357995
2024-05-13,966.691401,0.01305154
2024-05-14,943.960609,-0.02351401
2024-05-15,1001.318261,0.06076276
2024-05-16,989.657188,-0.01164572
2024-05-17,1020.719826,0.03138727
2024-05-18,1022.125249,0.00137689
2024-05-19,1006.534625,-0.01525314
2024-05-20,1099.016151,0.09188112
2024-05-21,1098.272434,-0.00067671
2024-05-22,1081.427038,-0.01533808
2024-05-23,1070.538257,-0.0100689
2024-05-24,1070.821853,0.00026491
2024-05-25,1081.37552,0.00985567
2024-05-26,1072.912548,-0.00782612
2024-05-27,1092.094742,0.01787862
2024-05-28,1076.981565,-0.01383871
2024-05-29,1065.715611,-0.01046067
2024-05-30,1061.7504,-0.0037207
2024-05-31,1056.106513,-0.00531564
2024-06-01,1062.910984,0.00644298
2024-06-02,1057.194605,-0.00537804
2024-06-03,1062.858333,0.00535732
2024-06-04,1087.135525,0.02284142
2024-06-05,1098.421356,0.01038125
2024-06-06,1088.428994,-0.00909702
2024-06-07,1052.554482,-0.0329599
2024-06-08,1042.113299,-0.00991985
2024-06-09,1048.982201,0.00659132
2024-06-10,1039.477156,-0.00906121
2024-06-11,1001.653145,-0.03638754
2024-06-12,1023.316912,0.02162801
2024-06-13,993.78215,-0.02886179
2024-06-14,981.105858,-0.0127556
2024-06-15,991.961878,0.01106509
2024-06-16,999.055766,0.00715137
2024-06-17,974.839212,-0.02423944
2024-06-18,947.239341,-0.02831223
2024-06-19,955.518926,0.00874075
2024-06-20,951.956707,-0.00372805
2024-06-21,948.207292,-0.00393864
2024-06-22,947.188665,-0.00107427
2024-06-23,930.62162,-0.01749076
2024-06-24,911.028738,-0.02105354
2024-06-25,932.196758,0.02323529
2024-06-26,919.02332,-0.01413161
2024-06-27,939.961786,0.02278339
2024-06-28,920.76938,-0.02041828
2024-06-29,923.616911,0.00309256
2024-06-30,944.584327,0.02270142
2024-07-01,945.038009,0.0004803
2024-07-02,946.318123,0.00135456
2024-07-03,911.16909,-0.03714294
2024-07-04,853.672398,-0.06310211
2024-07-05,842.409355,-0.01319364
2024-07-06,879.331422,0.04382913
2024-07-07,835.143562,-0.05025166
2024-07-08,855.884938,0.0248357
2024-07-09,869.379195,0.01576644
2024-07-10,874.635166,0.00604566
2024-07-11,871.511093,-0.00357186
2024-07-12,888.530983,0.01952917
2024-07-13,907.994412,0.02190518
2024-07-14,925.199091,0.018948
2024-07-15,980.078207,0.05931601
2024-07-16,980.012777,-6.676e-05
2024-07-17,971.232577,-0.00895927
2024-07-18,963.737063,-0.00771753
2024-07-19,995.375953,0.03282938
2024-07-20,1003.717267,0.00838006
2024-07-21,1018.19218,0.01442131
2024-07-22,997.734354,-0.0200923
2024-07-23,981.764913,-0.0160057
2024-07-24,966.478596,-0.01557024
2024-07-25,948.826793,-0.01826404
2024-07-26,980.291093,0.03316127
2024-07-27,977.76158,-0.00258037
2024-07-28,979.976356,0.00226515
2024-07-29,975.865019,-0.00419534
2024-07-30,966.06259,-0.01004486
2024-07-31,946.74091,-0.02000044
2024-08-01,944.167159,-0.00271854
2024-08-02,888.3605,-0.05910676
2024-08-03,869.472017,-0.02126218
2024-08-04,824.200335,-0.05206802
2024-08-05,762.046615,-0.07541094
2024-08-06,787.909786,0.03393909
2024-08-07,777.863673,-0.01275033
2024-08-08,860.106682,0.10572934
2024-08-09,843.582863,-0.01921136
2024-08-10,848.326259,0.00562292
2024-08-11,815.535024,-0.03865404
2024-08-12,843.568139,0.03437389
2024-08-13,850.563849,0.008293
2024-08-14,836.161004,-0.01693329
2024-08-15,817.252124,-0.02261392
2024-08-16,825.68211,0.01031504
2024-08-17,834.192992,0.0103077
2024-08-18,826.906685,-0.00873456
2024-08-19,844.764433,0.02159584
2024-08-20,845.305898,0.00064097
2024-08-21,870.047203,0.02926905
2024-08-22,870.757403,0.00081628
2024-08-23,915.502677,0.05138661
2024-08-24,922.973755,0.00816063
2024-08-25,915.91656,-0.00764615
2024-08-26,892.901501,-0.0251279
2024-08-27,845.923008,-0.0526133
2024-08-28,844.132349,-0.00211681
2024-08-29,842.54704,-0.00187803
2024-08-30,842.873845,0.00038788
2024-08-31,838.518455,-0.00516731
2024-09-01,811.237658,-0.03253452
2024-09-02,838.440627,0.03353268
2024-09-03,809.664501,-0.03432101
2024-09-04,817.758854,0.00999717
2024-09-05,796.581857,-0.02589638
2024-09-06,767.318168,-0.03673657
2024-09-07,776.98875,0.01260309
2024-09-08,787.997671,0.0141687
2024-09-09,813.93353,0.03291362
2024-09-10,821.65826,0.00949062
2024-09-11,814.72904,-0.00843321
2024-09-12,828.737413,0.0171939
2024-09-13,852.397648,0.02854974
2024-09-14,848.100013,-0.00504182
2024-09-15,827.225811,-0.0246129
2024-09-16,816.185732,-0.01334591
2024-09-17,833.618708,0.02135908
2024-09-18,849.285969,0.01879428
2024-09-19,870.27698,0.02471607
2024-09-20,883.913197,0.01566882
2024-09-21,899.54366,0.01768326
2024-09-22,891.806663,-0.00860102
2024-09-23,900.917831,0.01021653
2024-09-24,915.358611,0.01602896
2024-09-25,900.383811,-0.01635949
2024-09-26,930.780682,0.0337599
2024-09-27,945.004293,0.01528138
2024-09-28,943.056692,-0.00206094
2024-09-29,939.192813,-0.00409719
2024-09-30,905.314804,-0.03607141
2024-10-01,864.901022,-0.04464058
2024-10-02,849.416279,-0.01790349
2024-10-03,847.438349,-0.00232858
2024-10-04,867.961704,0.02421811
2024-10-05,867.307318,-0.00075393
2024-10-06,878.25294,0.01262024
2024-10-07,869.344095,-0.01014383
2024-10-08,870.694494,0.00155335
2024-10-09,853.189062,-0.02010514
2024-10-10,852.049768,-0.00133534
2024-10-11,875.39743,0.02740176
2024-10-12,884.726497,0.01065695
2024-10-13,879.268153,-0.00616953
2024-10-14,919.201457,0.04541652
2024-10-15,921.293184,0.00227559
2024-10-16,926.745798,0.00591843
2024-10-17,920.256822,-0.00700189
2024-10-18,934.644007,0.01563388
2024-10-19,938.060939,0.00365587
2024-10-20,954.152336,0.01715389
2024-10-21,933.559356,-0.02158249
2024-10-22,928.045238,-0.00590655
2024-10-23,909.695926,-0.019772
2024-10-24,924.682056,0.01647378
2024-10-25,892.36668,-0.03494755
2024-10-26,902.379512,0.01122054
2024-10-27,913.302275,0.0121044
2024-10-28,932.947247,0.02150983
2024-10-29,961.596999,0.03070887
2024-10-30,956.463715,-0.00533829
2024-10-31,924.046586,-0.03389269
2024-11-01,919.174369,-0.0052727
2024-11-02,913.026978,-0.00668795
2024-11-03,899.370763,-0.01495708
2024-11-04,886.262698,-0.01457471
2024-11-05,907.007132,0.02340664
2024-11-06,983.211566,0.08401746
2024-11-07,1005.061946,0.02222348
2024-11-08,1026.777439,0.02160612
2024-11-09,1051.968165,0.02453377
2024-11-10,1105.105309,0.05051212
2024-11-11,1183.649315,0.07107377
2024-11-12,1193.762945,0.00854445
2024-11-13,1187.357318,-0.00536591
2024-11-14,1157.862118,-0.02484105
2024-11-15,1219.474715,0.05321238
2024-11-16,1258.713604,0.03217688
2024-11-17,1238.085622,-0.01638815
2024-11-18,1285.448537,0.03825496
2024-11-19,1277.971228,-0.00581689
2024-11-20,1274.599712,-0.00263818
2024-11-21,1344.492828,0.05483535
2024-11-22,1387.492119,0.03198179
2024-11-23,1412.473826,0.01800494
2024-11-24,1407.550289,-0.00348575
2024-11-25,1364.163047,-0.03082465
2024-11-26,1350.284116,-0.01017395
2024-11-27,1420.667239,0.05212468
2024-11-28,1415.480424,-0.00365097
2024-11-29,1458.641887,0.03049245
2024-11-30,1468.211563,0.00656068
2024-12-01,1511.420954,0.02942995
2024-12-02,1549.462415,0.02516934
2024-12-03,1586.391326,0.02383337
2024-12-04,1615.966087,0.01864279
2024-12-05,1590.784739,-0.01558284
2024-12-06,1652.796988,0.03898217
2024-12-07,1654.632102,0.00111031
2024-12-08,1664.597367,0.00602265
2024-12-09,1535.169509,-0.07775325
2024-12-10,1521.364901,-0.00899224
2024-12-11,1593.383553,0.04733818
2024-12-12,1602.143385,0.00549763
2024-12-13,1622.917153,0.01296624
2024-12-14,1598.268926,-0.01518761
2024-12-15,1632.331405,0.02131211
2024-12-16,1636.219746,0.00238208
2024-12-17,1623.358261,-0.00786049
2024-12-18,1519.450444,-0.06400794
2024-12-19,1459.246774,-0.039622
2024-12-20,1474.614182,0.01053106
2024-12-21,1446.666483,-0.01895255
2024-12-22,1423.078665,-0.01630495
2024-12-23,1462.362311,0.02760469
2024-12-24,1506.45726,0.03015323
2024-12-25,1504.556405,-0.0012618
2024-12-26,1440.649539,-0.04247555
2024-12-27,1429.952101,-0.00742543
2024-12-28,1455.424056,0.01781315
2024-12-29,1423.89191,-0.02166526
2024-12-30,1417.758512,-0.00430749
2024-12-31,1417.744837,-9.64e-06
2025-01-01,1451.893872,0.02408687
2025-01-02,1487.221677,0.02433222
2025-01-03,1502.568181,0.01031891
2025-01-04,1526.579932,0.01598047
2025-01-05,1531.160411,0.00300048
2025-01-06,1532.975091,0.00118517
2025-01-07,1545.529657,0.00818967
2025-01-08,1506.789585,-0.02506589
2025-01-09,1581.553237,0.04961784
2025-01-10,1600.046457,0.01169308
2025-01-11,1604.504759,0.00278636
2025-01-12,1603.57282,-0.00058083
2025-01-13,1600.657018,-0.00181832
2025-01-14,1649.004455,0.03020475
2025-01-15,1729.795897,0.04899407
2025-01-16,1747.007988,0.00995036
2025-01-17,1878.692363,0.07537709
2025-01-18,1805.630792,-0.03888959
2025-01-19,1723.591096,-0.04543548
2025-01-20,1932.83918,0.12140239
2025-01-21,1959.220985,0.01364925
2025-01-22,1915.412834,-0.02235998
2025-01-23,1985.327893,0.0365013
2025-01-24,1945.577985,-0.02002184
2025-01-25,1951.980799,0.00329096
2025-01-26,1874.813447,-0.03953284
2025-01-27,1902.869771,0.01496486
2025-01-28,1826.833737,-0.03995861
2025-01-29,1919.05959,0.05048399
2025-01-30,1978.332709,0.03088654
2025-01-31,1927.817062,-0.02553445
2025-02-01,1947.815444,0.01037359
2025-02-02,1922.014749,-0.01324596
2025-02-03,1965.199801,0.02246864
2025-02-04,1855.369979,-0.05588736
2025-02-05,1813.674618,-0.0224728
2025-02-06,1805.373265,-0.00457709
2025-02-07,1834.261015,0.01600098
2025-02-08,1852.88696,0.01015447
2025-02-09,1827.119011,-0.01390692
2025-02-10,1867.286505,0.02198406
2025-02-11,1892.34239,0.01341834
2025-02-12,1926.53782,0.01807042
2025-02-13,1897.902325,-0.01486371
2025-02-14,1919.786181,0.01153055
2025-02-15,1917.893623,-0.00098582
2025-02-16,2003.020589,0.04438566
2025-02-17,2008.829166,0.00289991
2025-02-18,1934.058147,-0.03722119
2025-02-19,2115.654344,0.09389387
2025-02-20,2125.913697,0.00484926
2025-02-21,2090.580235,-0.01662037
2025-02-22,2111.430892,0.00997362
2025-02-23,2135.410094,0.01135685
2025-02-24,1964.516096,-0.08002866
2025-02-25,2004.398668,0.02030147
2025-02-26,1897.988915,-0.05308812
2025-02-27,1897.014773,-0.00051325
2025-02-28,2001.031659,0.05483188
2025-03-01,2059.1165,0.02902745
2025-03-02,2275.867804,0.10526423
2025-03-03,1984.579104,-0.12799017
2025-03-04,2059.658536,0.03783141
2025-03-05,2152.881081,0.04526117
2025-03-06,2166.157713,0.00616691
2025-03-07,2162.148978,-0.00185062
2025-03-08,2144.654602,-0.0080912
2025-03-09,2073.661731,-0.03310224
2025-03-10,1940.669526,-0.06413399
2025-03-11,2030.605168,0.04634258
2025-03-12,2046.503069,0.00782914
2025-03-13,1974.86983,-0.03500275
2025-03-14,2032.397892,0.02913005
2025-03-15,2171.768805,0.06857462
2025-03-16,2123.594618,-0.02218201
2025-03-17,2195.262278,0.03374828
2025-03-18,2138.745187,-0.02574503
2025-03-19,2392.751762,0.1187643
2025-03-20,2326.36751,-0.02774389
2025-03-21,2272.441004,-0.02318056
2025-03-22,2274.003983,0.0006878
2025-03-23,2308.193027,0.01503473
2025-03-24,2363.108355,0.02379148
2025-03-25,2403.036352,0.01689639
2025-03-26,2357.511311,-0.0189448
2025-03-27,2490.944742,0.05659928
2025-03-28,2389.562246,-0.04070042
2025-03-29,2327.319629,-0.02604771
2025-03-30,2273.073401,-0.02330846
2025-03-31,2258.171966,-0.00655563
2025-04-01,2340.479711,0.03644884
2025-04-02,2287.56596,-0.02260808
2025-04-03,2297.123722,0.00417814
2025-04-04,2368.739424,0.03117625
2025-04-05,2313.094225,-0.02349148
2025-04-06,2158.709688,-0.06674373
2025-04-07,2135.283383,-0.01085199
2025-04-08,2017.385149,-0.05521433
2025-04-09,2246.248947,0.11344576
2025-04-10,2158.065838,-0.03925794
2025-04-11,2228.424645,0.03260272
2025-04-12,2421.296114,0.08655059
2025-04-13,2379.240471,-0.01736906
2025-04-14,2418.856653,0.01665077
2025-04-15,2380.350416,-0.01591919
2025-04-16,2335.860728,-0.01869039
2025-04-17,2359.595731,0.01016114
2025-04-18,2515.790441,0.06619554
2025-04-19,2542.172338,0.01048652
2025-04-20,2521.023299,-0.00831928
2025-04-21,2554.808548,0.0134014
2025-04-22,2792.818853,0.0931617
2025-04-23,2747.414724,-0.01625746
2025-04-24,2800.064657,0.01916345
2025-04-25,2782.594517,-0.00623919
2025-04-26,2777.737939,-0.00174534
2025-04-27,2977.284615,0.07183783
2025-04-28,2971.232119,-0.00203289
2025-04-29,2971.316928,2.854e-05
2025-04-30,2956.563517,-0.00496528
2025-05-01,3010.250574,0.0181586
2025-05-02,3262.086455,0.08365944
2025-05-03,3226.109559,-0.0110288
2025-05-04,3121.996867,-0.0322719
2025-05-05,3180.926617,0.01887566
2025-05-06,3259.487071,0.02469735
2025-05-07,3200.416993,-0.01812251
2025-05-08,3522.96685,0.1007837
2025-05-09,3608.805296,0.02436539
2025-05-10,3770.664858,0.04485129
2025-05-11,3726.683895,-0.01166398
2025-05-12,3732.723711,0.00162069
2025-05-13,3741.090755,0.00224154
2025-05-14,3682.678273,-0.01561376
2025-05-15,3611.275994,-0.01938868
2025-05-16,3601.157854,-0.00280182
2025-05-17,3552.089947,-0.01362559
2025-05-18,3640.131276,0.02478578
2025-05-19,3610.355252,-0.00817993
2025-05-20,3626.348857,0.00442993
2025-05-21,3693.843818,0.01861237
2025-05-22,3754.427538,0.01640127
2025-05-23,3658.903953,-0.02544292
2025-05-24,3673.006842,0.0038544
2025-05-25,3696.422096,0.00637496
2025-05-26,3697.288364,0.00023435
2025-05-27,3734.254209,0.0099981
2025-05-28,3725.971165,-0.00221813
2025-05-29,3601.113699,-0.03351005
2025-05-30,3461.232243,-0.03884394
2025-05-31,3693.232476,0.06702822
2025-06-01,3710.676222,0.00472316
2025-06-02,3744.027175,0.00898784
2025-06-03,3735.093164,-0.0023862
2025-06-04,3711.34482,-0.00635817
2025-06-05,3554.888516,-0.04215623
2025-06-06,3637.352917,0.02319746
2025-06-07,3698.903627,0.01692184
2025-06-08,3696.514248,-0.00064597
2025-06-09,3852.342552,0.04215547
2025-06-10,3915.845215,0.01648417
2025-06-11,3854.114652,-0.0157643
2025-06-12,3728.75827,-0.03252534
2025-06-13,3688.163063,-0.01088706
2025-06-14,3646.146729,-0.01139221
2025-06-15,3668.547124,0.00614358
2025-06-16,3687.745514,0.00523324
2025-06-17,3626.876974,-0.01650562
2025-06-18,3626.827483,-1.365e-05
2025-06-19,3629.070522,0.00061846
2025-06-20,3539.021549,-0.02481323
2025-06-21,3458.602071,-0.02272365
2025-06-22,3390.626349,-0.0196541
2025-06-23,3534.916625,0.04255564
2025-06-24,3740.134458,0.0580545
2025-06-25,3731.682955,-0.00225968
2025-06-26,3644.656616,-0.02332094
2025-06-27,3630.502998,-0.00388339
2025-06-28,3793.647448,0.04493715
2025-06-29,3807.947262,0.00376941
2025-06-30,3727.917026,-0.02101663
2025-07-01,3639.273686,-0.02377825
2025-07-02,3939.360782,0.08245796
2025-07-03,3913.151637,-0.00665315
2025-07-04,3985.364537,0.0184539
2025-07-05,4082.526498,0.02437969
2025-07-06,4083.656214,0.00027672
2025-07-07,4283.486761,0.04893422
2025-07-08,4272.819294,-0.00249037
2025-07-09,4627.274349,0.08295578
2025-07-10,4770.293324,0.03090782
2025-07-11,4892.158149,0.02554661
2025-07-12,4853.528917,-0.00789615
2025-07-13,5068.98325,0.04439127
2025-07-14,5105.736979,0.00725071
2025-07-15,5173.85048,0.01334058
2025-07-16,5325.528106,0.0293162
2025-07-17,5442.872974,0.02203441
2025-07-18,5510.121019,0.01235525
2025-07-19,5546.991367,0.00669139
2025-07-20,5657.403731,0.01990491
2025-07-21,5689.828619,0.00573141
2025-07-22,5669.125964,-0.00363854
2025-07-23,5595.038586,-0.01306857
2025-07-24,5538.8217,-0.01004763
2025-07-25,5655.32285,0.02103356
2025-07-26,5661.10662,0.00102271
2025-07-27,5763.041544,0.01800618
2025-07-28,5551.913023,-0.03663491
2025-07-29,5859.361352,0.05537701
2025-07-30,5831.822494,-0.00469998
2025-07-31,5658.909739,-0.02964987
2025-08-01,5496.137194,-0.02876394
2025-08-02,5395.678456,-0.01827806
2025-08-03,5431.814161,0.00669716
2025-08-04,5597.992564,0.03059354
2025-08-05,5407.95992,-0.03394657
2025-08-06,5559.439285,0.02801045
2025-08-07,5802.653268,0.04374793
2025-08-08,5872.74278,0.01207887
2025-08-09,5982.687474,0.01872118
2025-08-10,6012.57339,0.0049954
2025-08-11,5882.669627,-0.02160535
2025-08-12,6234.410754,0.05979277
2025-08-13,6381.424593,0.02358103
2025-08-14,6136.142751,-0.03843685
2025-08-15,6080.432056,-0.00907911
2025-08-16,6091.631792,0.00184193
2025-08-17,6147.061903,0.00909939
2025-08-18,6029.330096,-0.01915253
2025-08-19,5789.229967,-0.03982202
2025-08-20,5999.16613,0.03626323
2025-08-21,5870.147955,-0.02150602
2025-08-22,6306.491796,0.07433268
2025-08-23,6268.692912,-0.00599365
2025-08-24,6214.560387,-0.00863538
2025-08-25,5892.780326,-0.05177841
2025-08-26,6068.979208,0.02990081
2025-08-27,6001.41494,-0.01113272
2025-08-28,6074.959243,0.01225449
2025-08-29,5863.3268,-0.03483685
2025-08-30,5883.088629,0.00337041
2025-08-31,5855.036363,-0.00476829
2025-09-01,5821.34304,-0.00575459
2025-09-02,5922.314479,0.01734504
2025-09-03,5983.161257,0.01027416
2025-09-04,5866.914799,-0.01942894
2025-09-05,5885.811307,0.00322086
2025-09-06,5851.115366,-0.00589484
2025-09-07,5927.440055,0.01304447
2025-09-08,5997.735795,0.01185938
2025-09-09,5991.730034,-0.00100134
2025-09-10,6090.682489,0.01651484
2025-09-11,6191.346017,0.01652746
2025-09-12,6331.858681,0.02269501
2025-09-13,6334.501769,0.00041743
2025-09-14,6260.191283,-0.01173107
2025-09-15,6173.475502,-0.01385194
2025-09-16,6214.736275,0.00668356
2025-09-17,6293.819817,0.01272516
2025-09-18,6337.792901,0.00698671
2025-09-19,6216.415704,-0.01915134
2025-09-20,6237.389608,0.00337395
2025-09-21,6200.699013,-0.00588236
2025-09-22,5977.554562,-0.03598698
2025-09-23,5937.427408,-0.00671297
2025-09-24,5970.077451,0.00549902
2025-09-25,5681.114601,-0.04840186
2025-09-26,5810.240056,0.02272889
2025-09-27,5797.190646,-0.00224593
2025-09-28,5924.162962,0.02190239
2025-09-29,6015.169035,0.01536184
2025-09-30,5956.666591,-0.00972582
2025-10-01,6182.238203,0.03786877
2025-10-02,6330.413549,0.02396791
2025-10-03,6393.115755,0.00990491
2025-10-04,6319.88412,-0.01145476
2025-10-05,6351.42528,0.00499078
2025-10-06,6500.508771,0.02347245
2025-10-07,6301.238578,-0.03065455
2025-10-08,6382.454955,0.01288895
2025-10-09,6263.843722,-0.01858395
2025-10-10,5586.989514,-0.10805733
2025-10-11,5515.359366,-0.01282088
2025-10-12,5891.37601,0.06817627
2025-10-13,5959.040119,0.01148528
2025-10-14,5813.248388,-0.02446564
2025-10-15,5649.411043,-0.02818344
2025-10-16,5515.156155,-0.0237644
2025-10-17,5404.273204,-0.02010513
2025-10-18,5467.57368,0.01171304
2025-10-19,5548.833387,0.01486211
2025-10-20,5612.092431,0.01140042
2025-10-21,5495.182696,-0.02083176
2025-10-22,5433.42163,-0.01123913
2025-10-23,5523.314567,0.01654444
2025-10-24,5595.594941,0.01308641
2025-10-25,5626.727448,0.00556375
2025-10-26,5803.686207,0.03144968
2025-10-27,5768.635359,-0.00603941
2025-10-28,5678.582457,-0.01561078
2025-10-29,5596.919794,-0.01438082
2025-10-30,5449.370538,-0.02636258
2025-10-31,5514.088436,0.01187622
2025-11-01,5545.731077,0.00573851
2025-11-02,5552.032501,0.00113627
2025-11-03,5206.499438,-0.06223542
2025-11-04,4964.96659,-0.04639064
2025-11-05,5108.393139,0.02888772
2025-11-06,4967.897286,-0.02750294
2025-11-07,5195.347006,0.0457839
2025-11-08,5147.294624,-0.00924912
2025-11-09,5277.200106,0.02523762
2025-11-10,5351.181165,0.014019
2025-11-11,5166.804316,-0.03445536
2025-11-12,5120.872616,-0.00888977
2025-11-13,4979.698242,-0.02756842
2025-11-14,4795.952977,-0.03689888
2025-11-15,4866.972169,0.01480815
2025-11-16,4773.611497,-0.0191825
2025-11-17,4676.849251,-0.02027024
2025-11-18,4777.389448,0.02149742
2025-11-19,4657.200503,-0.02515787
2025-11-20,4448.981643,-0.04470902
2025-11-21,4357.012883,-0.02067187
2025-11-22,4352.815022,-0.00096347
2025-11-23,4441.918525,0.02047032
2025-11-24,4574.88491,0.02993445
2025-11-25,4563.905337,-0.00239997
2025-11-26,4674.351396,0.0241999
2025-11-27,4676.767355,0.00051685
2025-11-28,4667.107532,-0.00206549
2025-11-29,4633.837584,-0.0071286
2025-11-30,4603.987259,-0.00644182
2025-12-01,4386.542537,-0.04722965
2025-12-02,4638.564818,0.05745351
2025-12-03,4804.761038,0.03582923
2025-12-04,4715.397998,-0.01859885
2025-12-05,4565.970785,-0.0316892
2025-12-06,4581.273429,0.00335145
2025-12-07,4605.299398,0.00524439
2025-12-08,4662.632329,0.01244934
2025-12-09,4808.385984,0.03125995
2025-12-10,4764.435221,-0.00914044
2025-12-11,4719.377769,-0.00945704
2025-12-12,4589.847056,-0.02744657
2025-12-13,4610.488122,0.00449711
2025-12-14,4518.936678,-0.01985721
2025-12-15,4414.252042,-0.02316577
2025-12-16,4453.703349,0.00893726
2025-12-17,4318.78694,-0.03029308
2025-12-18,4262.429833,-0.01304929
2025-12-19,4446.023914,0.04307263
2025-12-20,4435.068709,-0.00246405
2025-12-21,4440.331473,0.00118663
2025-12-22,4442.831043,0.00056292
2025-12-23,4387.051565,-0.01255494
2025-12-24,4371.10603,-0.00363468
2025-12-25,4334.216729,-0.00843935
2025-12-26,4354.775851,0.00474345
2025-12-27,4408.324841,0.01229661
2025-12-28,4409.245038,0.00020874
2025-12-29,4371.364728,-0.00859111
2025-12-30,4410.7599,0.0090121
2025-12-31,4366.784442,-0.00997004
2026-01-01,4446.391042,0.01823003
2026-01-02,4594.25167,0.03325408
2026-01-03,4618.998566,0.00538649
2026-01-04,4676.313527,0.01240853
2026-01-05,4808.513962,0.02827022
2026-01-06,4828.12103,0.00407757
2026-01-07,4696.383815,-0.0272854
2026-01-08,4652.286844,-0.00938956
2026-01-09,4627.948277,-0.00523153
2026-01-10,4625.802887,-0.00046357
2026-01-11,4627.72423,0.00041535
2026-01-12,4607.419923,-0.00438754
2026-01-13,4838.058421,0.05005806
2026-01-14,4869.162015,0.00642894
2026-01-15,4775.094692,-0.019319
2026-01-16,4785.902208,0.00226331
2026-01-17,4778.043439,-0.00164207
2026-01-18,4696.633218,-0.0170384
2026-01-19,4622.13217,-0.01586265
2026-01-20,4407.04612,-0.04653395
2026-01-21,4469.163254,0.01409496
2026-01-22,4452.256557,-0.00378297
2026-01-23,4452.856621,0.00013478
2026-01-24,4437.791505,-0.00338325
2026-01-25,4302.809361,-0.03041651
2026-01-26,4401.70009,0.02298283
2026-01-27,4466.023532,0.01461332
2026-01-28,4458.722382,-0.00163482
2026-01-29,4234.397939,-0.05031137
2026-01-30,4161.320733,-0.01725799
2026-01-31,3897.496463,-0.06339917
2026-02-01,3772.37319,-0.0321035
2026-02-02,3861.706529,0.02368094
2026-02-03,3744.059814,-0.03046495
2026-02-04,3641.099584,-0.02749962
2026-02-05,3179.325189,-0.12682279
2026-02-06,3521.480144,0.10761873
2026-02-07,3503.433798,-0.00512465
2026-02-08,3516.918868,0.0038491
2026-02-09,3516.400008,-0.00014753
2026-02-10,3438.048236,-0.02228181
2026-02-11,3360.136117,-0.02266173
2026-02-12,3359.894225,-7.199e-05
2026-02-13,3481.633084,0.03623294
2026-02-14,3583.118368,0.02914876
2026-02-15,3487.821348,-0.02659611
2026-02-16,3502.801637,0.00429503
2026-02-17,3466.779463,-0.01028382
2026-02-18,3396.513389,-0.0202684
2026-02-19,3400.033593,0.00103642
2026-02-20,3452.537013,0.01544203
2026-02-21,3453.078876,0.00015695
2026-02-22,3417.78829,-0.01022003
2026-02-23,3286.692813,-0.03835682
2026-02-24,3263.975053,-0.00691204
2026-02-25,3495.084184,0.07080603
2026-02-26,3459.962481,-0.01004889
2026-02-27,3367.482065,-0.02672873
2026-02-28,3411.694551,0.01312924
2026-03-01,3369.174789,-0.01246295
2026-03-02,3470.275524,0.03000757
2026-03-03,3416.664053,-0.01544877
2026-03-04,3601.728678,0.0541653
2026-03-05,3525.359395,-0.02120351
2026-03-06,3406.12507,-0.03382189
2026-03-07,3375.212935,-0.00907545
2026-03-08,3328.267136,-0.01390899
2026-03-09,3410.357002,0.02466445
2026-03-10,3484.375202,0.02170394
2026-03-11,3500.282764,0.0045654
2026-03-12,3515.982943,0.0044854
2026-03-13,3542.41593,0.00751795
2026-03-14,3551.280356,0.00250237
2026-03-15,3629.19245,0.02193916
2026-03-17,3629.19245,0.0
